"","0000012406","0000012411","0000012429","0000012430","0000012501","0000012502","0000012507","0000021202","0000021207","0000023201","0000025112","0000025209","0000034602","0000034603","0000045601","0000045603","0000051701","0000064601","0000064603","0000090702","0000090703","0000090704","0000090706","0000091302","0000091502","0000091702","0000091703","0000091704","0000091717","0000091719","0000094606","0000095601","0000098501","0000098503","0000098507","0000098508","0000098513","0000098514","0000098515","0000098518","0000098519","00000g5605","aa02121030","aa02121038","aa02121104","aa11121084","ab00190001","ab00690002","ab02121102","ab02121112","ab02121114","ab02530703","ab02910701","ab03125001","ab03125002","ab03125003","ab03125004","ab03125005","ab03125006","ab05112120","ab05191001","ab05191002","ab05191003","ab05191004","ab05191010","ab07153001","ab07153002","ab07153003","ab07153004","ab07153005","ab07153006","ab07153007","ab07153008","ab07153009","ab07153048","ab07153049","ab07153051","ab07153052","ab07153053","ab07153054","ab07153055","ab07153056","ab07153057","ab07153096","ab07153097","ab07153098","ab07153099","ab07153101","ab07153103","ab07153104","ab07153106","ab07153149","ab07153152","ab07153154","ab07153201","ab07153251","ab07153252","ab07153253","ab07153255","ab07153258","ab07153259","ab07153263","ab07153265","ab07153268","ab07153270","ab07153272","ab07153275","ab07153299","ab07193001","ab07193002","ab07193003","ab07193010","ab07193013","ab07253151","ab07253153","ab07253256","ab07253258","ab07253260","ab07253261","ab07253264","ab07294010","ab07351001","ab07453002","ab07453003","ab07453004","ab07453005","ab07453006","ab07453007","ab07453008","ab07453009","ab07453010","ab07453011","ab07453012","ab07453013","ab07453014","ab07453015","ab07453016","ab07453017","ab07453018","ab07453098","ab07453099","ab07553101","ab07553102","ab11121081","ab11324150","gx01110102","gx01110103","gx01110105","gx01110106","gx01120303","gx01120403","gx01120410","gx01120419","gx01120420","gx01120421","gx01120422","gx01120423","gx01120424","gx01120425","gx01120426","gx01120429","gx01120430","gx01120431","gx01120432","gx01120701","gx01130301","gx01130302","gx01130401","gx01210502","gx01210701","gx01220202","gx01220204","gx01220205","gx01240504","gx01240507","gx01240508","gx01240509","gx01250104","gx01250106","gx01250107","gx01250203","gx01250207","gx01250209","gx01250302","gx01250501","gx01250504","gx01310604","gx01320601","gx01340601","gx01410602","gx01440601","gx01450501","gx01450602","gx01610602","gx01640601","gx01640603","gx01910302","gx01910303","gx01910304","gx01910701","gx01910704","gx01910707","gx01910711","gx01910714","gx01960701","gx01960702","gx01960703","gx01980409","gx01980410","gx02110101","gx02110104","gx02120101","gx02120305","gx02120402","gx02120412","gx02130402","gx02210503","gx02210504","gx02210505","gx02210507","gx02210508","gx02220201","gx02240503","gx02250103","gx02250105","gx02250108","gx02250202","gx02250210","gx02250301","gx02250505","gx02430602","gx02450604","gx02450605","gx02450608","gx02620602","gx02760102","gx02900101","gx02900104","gx02910715","gx02960717","gx02960725","gx02980407","gx02980412","gx02980414","gx02980415","gx09250402","ty00000001","ty00000002","ty00000003","ty00000004","ty00000005","ty00000006","ty00000008","ty00000009","ty00000010","ty00000011"
"53091425",75.2,85,80,83.4883720930233,84.375,77.7777777777778,86,70,76.5,79.4736842105263,90,77.75,86.2962962962963,79.0476190476191,90,81.5789473684211,80.9090909090909,90,81.6666666666667,72.1052631578947,78,75.6842105263158,96,85.2380952380952,68.3333333333333,70.7692307692308,70,71.9,81.8181818181818,78.7142857142857,92.1428571428571,83.8775510204082,79.4736842105263,80,72.1428571428571,80.1639344262295,74.8780487804878,77,75,79.6296296296296,79.5,90,87,92,89,92,88,80,90,85,90,80,80,82,67,81,88,81,84,85,91,79,81,80,85.030303030303,70,70,76,83,74.7355371900826,60,73,70,86,82,67,73,78,82,71.633608815427,74.9256198347107,80.9283746556474,88,73,67,80,80,82,76.5454545454545,81,68,85,73.9063360881543,91,93,80,80,78.7666666666667,66.3703703703704,70,74.6373626373626,66.5,75.2,59.4193548387097,83,70.52,90,90,61,87,60,68,76,71,71,72.7857142857143,79,75.8311688311688,82.703125,76.3636363636364,87,79.5977961432507,70,80,80,80,80,80,77.7961432506887,77.6859504132231,80,79.1187845303867,75.9504132231405,72.9201101928375,75.9504132231405,79.6132596685083,82,90,70,90,90,79.7520661157025,80,94,92,75.8823529411765,54.5,83.7037037037037,85,73.3333333333333,78.75,75,80.7407407407407,76.6666666666667,76.1666666666667,72.5,75,74.8587570621469,91.5,79.4666666666667,72,79.1111111111111,73.3333333333333,77.5,79,80.6666666666667,67.5,66,70.5416666666667,79.0476190476191,80,75.377358490566,74.7368421052632,70,78,78.75,84.5736434108527,75.2631578947368,60,30,77,85,82.2,74.8051948051948,69.6969696969697,80.9523809523809,80,95,75.5,90,73.3333333333333,78.4745762711864,90,70,87.3333333333333,30,65.4117647058823,74,84.2105263157895,91.1666666666667,77.5,65,65.75,53.125,90,67.75,79.5238095238095,71.2328767123288,55,72,84.4444444444444,90,82.6666666666667,73.3333333333333,80,88,70,81.625,93.5,80,82,70,70,90,30,72.5,88.125,63.3333333333333,60,74,90,72.5,83.6363636363636,90,80,85.8,80,72,85,90,78.1818181818182,50,44.2857142857143,90,90,80,83.6036036036036,84.625,83.448275862069,87.3684210526316,84.4736842105263,82.8260869565217,84.8648648648649,80,82,70
"53091426",75.2,85,80,83.4883720930233,84.375,77.7777777777778,86,70,76.5,79.4736842105263,80,77.75,86.2962962962963,79.0476190476191,90,81.5789473684211,80.9090909090909,85.0882352941177,81.6666666666667,72.1052631578947,84,75.6842105263158,98,85.2380952380952,68.3333333333333,70.7692307692308,70,71.9,81.8181818181818,78.7142857142857,92.1428571428571,90,79.4736842105263,80,72.1428571428571,80.1639344262295,74.8780487804878,77,75,79.6296296296296,79.5,90,87,92,89,92,97,90,90,85,90,80,80,90,78,81,88,78,89,85,77.3753280839895,94,92,95,92,97,74,88,92,74.7355371900826,96,91,96,92,94,92,89,93,95,71.633608815427,74.9256198347107,80.9283746556474,98,96,93,93,92,98,76.5454545454545,88,83,83,73.9063360881543,93,93,80,90,78.7666666666667,88,67.8021978021978,74.6373626373626,66.5,75.2,59.4193548387097,81,70.52,90,90,93,95,87,87,100,86,93,72.7857142857143,92,75.8311688311688,98,76.3636363636364,92,79.5977961432507,80,80,80,90,90,80,77.7961432506887,77.6859504132231,90,79.1187845303867,75.9504132231405,72.9201101928375,75.9504132231405,79.6132596685083,97,91,80,90,80,79.7520661157025,90,94,92,75.8823529411765,54.5,83.7037037037037,85,73.3333333333333,78.75,75,80.7407407407407,76.6666666666667,76.1666666666667,72.5,75,74.8587570621469,91.5,79.4666666666667,80,79.1111111111111,73.3333333333333,77.5,79,80.6666666666667,67.5,66,70.5416666666667,79.0476190476191,73.5593220338983,75.377358490566,74.7368421052632,70,78,78.75,84.5736434108527,75.2631578947368,60,30,77,85,82.2,70,69.6969696969697,80.9523809523809,80,95,75.5,90,73.3333333333333,78.4745762711864,90,70,87.3333333333333,30,65.4117647058823,74,84.2105263157895,91.1666666666667,77.5,65,65.75,53.125,90,67.75,79.5238095238095,71.2328767123288,55,72,84.4444444444444,90,84,73.3333333333333,78.5714285714286,88,70,81.625,93.5,80,82,70,70,90,30,72.5,88.125,63.3333333333333,60,74,90,72.5,83.6363636363636,90,80,85.8,80,72,85,90,78.1818181818182,50,44.2857142857143,90,90,80,90,84.625,83.448275862069,87.3684210526316,84.4736842105263,82.8260869565217,84.8648648648649,80,82,80.7407407407407
"53091427",75.2,85,80,83.4883720930233,84.375,77.7777777777778,86,70,76.5,79.4736842105263,80,77.75,90,79.0476190476191,90,81.5789473684211,80.9090909090909,85.0882352941177,81.6666666666667,72.1052631578947,88,75.6842105263158,97,85.2380952380952,68.3333333333333,70.7692307692308,70,71.9,81.8181818181818,78.7142857142857,92.1428571428571,83.8775510204082,79.4736842105263,80,72.1428571428571,80.1639344262295,74.8780487804878,77,75,79.6296296296296,79.5,90,87,92,89,92,97,80,90,85,90,80,80,90,74,81,90,83,94,85,91,90,85,88,85.030303030303,76,70,92,88,74.7355371900826,87,82,92,87,90,80,89,94,87,71.633608815427,74.9256198347107,80.9283746556474,97,94,91,86,86,90,76.5454545454545,81,85,83,73.9063360881543,88,93,80,80,78.7666666666667,66.3703703703704,60,74.6373626373626,66.5,75.2,59.4193548387097,91,70.52,90,90,87,85,84,84,91,81,85,72.7857142857143,88,75.8311688311688,82.703125,76.3636363636364,89,79.5977961432507,70,80,80,80,80,80,77.7961432506887,77.6859504132231,90,79.1187845303867,75.9504132231405,72.9201101928375,75.9504132231405,79.6132596685083,96,94,90,90,90,79.7520661157025,80,94,92,75.8823529411765,54.5,83.7037037037037,85,73.3333333333333,78.75,75,80.7407407407407,76.6666666666667,76.1666666666667,72.5,75,74.8587570621469,91.5,80,78.484375,79.1111111111111,73.3333333333333,77.5,79,80.6666666666667,67.5,66,70.5416666666667,79.0476190476191,73.5593220338983,75.377358490566,74.7368421052632,67.8195488721804,78,78.75,84.5736434108527,75.2631578947368,60,30,77,85,82.2,70,69.6969696969697,80.9523809523809,80,95,75.5,90,73.3333333333333,80,90,70,87.3333333333333,30,65.4117647058823,74,84.2105263157895,91.1666666666667,77.5,65,65.75,53.125,90,67.75,79.5238095238095,71.2328767123288,55,90,84.4444444444444,90,82.6666666666667,73.3333333333333,78.5714285714286,88,70,81.625,93.5,80,82,70,70,90,30,72.5,88.125,63.3333333333333,60,74,90,72.5,83.6363636363636,90,80,85.8,80,72,85,90,78.1818181818182,50,44.2857142857143,90,90,80,83.6036036036036,90,83.448275862069,87.3684210526316,84.4736842105263,82.8260869565217,80,81.3636363636364,82,80.7407407407407
"53091428",75.2,85,80,90,84.375,77.7777777777778,86,70,76.5,79.4736842105263,80,77.75,86.2962962962963,79.0476190476191,90,81.5789473684211,80.9090909090909,85.0882352941177,81.6666666666667,72.1052631578947,86,75.6842105263158,95,85.2380952380952,68.3333333333333,70.7692307692308,70,71.9,81.8181818181818,78.7142857142857,92.1428571428571,80,79.4736842105263,80,72.1428571428571,80.1639344262295,74.8780487804878,77,75,79.6296296296296,79.5,90,87,92,89,92,95,80,90,85,90,80,80,90,69,78,85,81,89,85,82,77,74,83,85.030303030303,60,61,84,85,74.7355371900826,80,69,84,79,90,74,87,88,85,71.633608815427,74.9256198347107,80.9283746556474,92,83,67,86,72,82,76.5454545454545,81,80,87,73.9063360881543,87,93,90,80,78.7666666666667,85,60,74.6373626373626,66.5,75.2,59.4193548387097,60,70.52,78.1904761904762,90,79,70,61,78,89,79,83,72.7857142857143,71,75.8311688311688,82.703125,76.3636363636364,83,79.5977961432507,70,70,80,80,70,80,77.7961432506887,77.6859504132231,90,79.1187845303867,75.9504132231405,72.9201101928375,75.9504132231405,79.6132596685083,89,84,70,90,80,79.7520661157025,80,94,92,75.8823529411765,54.5,83.7037037037037,85,73.3333333333333,78.75,75,80.7407407407407,76.6666666666667,76.1666666666667,72.5,75,74.8587570621469,91.5,84,78.484375,79.1111111111111,73.3333333333333,77.5,79,80.6666666666667,67.5,66,70.5416666666667,79.0476190476191,73.5593220338983,75.377358490566,74.7368421052632,67.8195488721804,78,78.75,84.5736434108527,75.2631578947368,60,30,77,85,82.2,70,69.6969696969697,80.9523809523809,80,95,75.5,90,73.3333333333333,90,90,70,87.3333333333333,30,65.4117647058823,74,84.2105263157895,91.1666666666667,77.5,65,65.75,53.125,90,67.75,79.5238095238095,71.2328767123288,55,72,84.4444444444444,90,82.6666666666667,73.3333333333333,78.5714285714286,88,70,81.625,93.5,80,82,70,70,90,30,72.5,88.125,63.3333333333333,60,74,90,72.5,83.6363636363636,90,80,85.8,80,72,85,90,78.1818181818182,50,44.2857142857143,90,90,80,83.6036036036036,90,83.448275862069,87.3684210526316,84.4736842105263,82.8260869565217,90,81.3636363636364,82,80.7407407407407
"53091429",75.2,85,80,90,84.375,77.7777777777778,86,70,76.5,79.4736842105263,80,77.75,86.2962962962963,79.0476190476191,90,81.5789473684211,80.9090909090909,88,81.6666666666667,72.1052631578947,82,75.6842105263158,97,85.2380952380952,68.3333333333333,70.7692307692308,70,71.9,81.8181818181818,78.7142857142857,92.1428571428571,83.8775510204082,79.4736842105263,80,72.1428571428571,80.1639344262295,74.8780487804878,77,75,79.6296296296296,79.5,90,87,92,89,92,93,80,90,85,90,80,80,81,72,72,82,81,88,85,79,91,82,89,85.030303030303,78,60,81,88,74.7355371900826,85,77,74,83,87,82,80,84,84,71.633608815427,74.9256198347107,80.9283746556474,94,93,86,83,85,77,76.5454545454545,81,80,85,73.9063360881543,90,93,80,80,78.7666666666667,66.3703703703704,60,74.6373626373626,66.5,75.2,59.4193548387097,84,70.52,90,90,60,72,63,67,80,85,90,72.7857142857143,88,75.8311688311688,82.703125,76.3636363636364,83,79.5977961432507,70,70,80,80,90,80,77.7961432506887,77.6859504132231,90,79.1187845303867,75.9504132231405,72.9201101928375,75.9504132231405,79.6132596685083,89,89,80,90,80,79.7520661157025,80,94,92,75.8823529411765,54.5,83.7037037037037,85,73.3333333333333,78.75,75,80.7407407407407,76.6666666666667,76.1666666666667,72.5,75,74.8587570621469,91.5,80,78.484375,79.1111111111111,73.3333333333333,77.5,79,80.6666666666667,67.5,66,70.5416666666667,79.0476190476191,73.5593220338983,75.377358490566,74.7368421052632,67.8195488721804,78,78.75,84.5736434108527,75.2631578947368,60,30,77,85,82.2,70,69.6969696969697,80.9523809523809,80,95,75.5,90,73.3333333333333,80,90,70,87.3333333333333,30,65.4117647058823,74,84.2105263157895,91.1666666666667,77.5,65,65.75,53.125,90,67.75,79.5238095238095,71.2328767123288,55,72,84.4444444444444,90,82.6666666666667,73.3333333333333,78.5714285714286,88,70,81.625,93.5,80,82,70,70,90,30,72.5,88.125,63.3333333333333,60,74,90,72.5,83.6363636363636,90,80,85.8,80,72,85,90,78.1818181818182,50,44.2857142857143,90,90,80,83.6036036036036,90,83.448275862069,87.3684210526316,84.4736842105263,82.8260869565217,84.8648648648649,81.3636363636364,82,80
"53091430",75.2,85,80,83.4883720930233,84.375,77.7777777777778,86,70,76.5,79.4736842105263,80,77.75,86.2962962962963,79.0476190476191,90,90,80.9090909090909,85.0882352941177,81.6666666666667,72.1052631578947,87,75.6842105263158,97,85.2380952380952,68.3333333333333,70.7692307692308,70,71.9,81.8181818181818,78.7142857142857,92.1428571428571,83.8775510204082,79.4736842105263,80,72.1428571428571,80.1639344262295,74.8780487804878,80,75,79.6296296296296,79.5,90,87,92,89,92,86,60,90,85,90,80,80,83,66,73,90,80,81,85,77.3753280839895,86,90,85,92,88,51,88,88,74.7355371900826,67,71,73,72,90,70,88,79,77,71.633608815427,74.9256198347107,80.9283746556474,85,71,60,82,68,95,76.5454545454545,85,80,85,73.9063360881543,84,93,70,80,78.7666666666667,66.3703703703704,80,74.6373626373626,66.5,75.2,59.4193548387097,80,70.52,80,70,89,68,53,81,94,42,75,72.7857142857143,81,75.8311688311688,82.703125,76.3636363636364,83,79.5977961432507,70,70,80,80,80,80,77.7961432506887,77.6859504132231,80,79.1187845303867,75.9504132231405,72.9201101928375,75.9504132231405,79.6132596685083,83,64,70,80,80,79.7520661157025,80,94,92,75.8823529411765,54.5,83.7037037037037,85,73.3333333333333,78.75,75,80.7407407407407,76.6666666666667,76.1666666666667,72.5,75,70,91.5,79.4666666666667,78.484375,79.1111111111111,73.3333333333333,77.5,79,80.6666666666667,67.5,66,70,79.0476190476191,73.5593220338983,75.377358490566,74.7368421052632,67.8195488721804,78,78.75,84.5736434108527,75.2631578947368,60,30,77,85,82.2,74.8051948051948,69.6969696969697,80.9523809523809,80,95,75.5,90,73.3333333333333,78.4745762711864,90,70,87.3333333333333,30,60,74,84.2105263157895,91.1666666666667,77.5,65,65.75,53.125,90,67.75,79.5238095238095,71.2328767123288,55,72,84.4444444444444,90,82.6666666666667,73.3333333333333,78.5714285714286,88,70,81.625,93.5,80,82,70,70,90,30,72.5,88.125,63.3333333333333,60,74,90,72.5,83.6363636363636,90,80,85.8,80,72,85,90,78.1818181818182,50,44.2857142857143,90,90,80,83.6036036036036,84.625,83.448275862069,87.3684210526316,84.4736842105263,82.8260869565217,80,81.3636363636364,82,90
"53091501",75.2,85,80,83.4883720930233,84.375,77.7777777777778,86,70,76.5,79.4736842105263,80,77.75,86.2962962962963,90,90,81.5789473684211,80.9090909090909,85.0882352941177,81.6666666666667,72.1052631578947,76,75.6842105263158,89,85.2380952380952,68.3333333333333,70.7692307692308,70,71.9,81.8181818181818,78.7142857142857,92.1428571428571,83.8775510204082,79.4736842105263,30,72.1428571428571,80.1639344262295,80,77,75,79.6296296296296,79.5,90,87,92,89,92,93,80,90,85,90,80,80,87,71,60,67,88,83,85,70,71,67,66,85.030303030303,21,0,56,46,74.7355371900826,7,60,48,61,9,64,32,62,68,71.633608815427,74.9256198347107,80.9283746556474,84,61,52,64,78,81,76.5454545454545,36,54,82,73.9063360881543,60,93,70,60,78.7666666666667,66.3703703703704,60,74.6373626373626,66.5,75.2,59.4193548387097,66,70.52,80,80,65,18,29,54,49,22,60,72.7857142857143,60,75.8311688311688,82.703125,76.3636363636364,64,79.5977961432507,60,70,70,70,60,80,77.7961432506887,77.6859504132231,70,79.1187845303867,75.9504132231405,72.9201101928375,75.9504132231405,79.6132596685083,83,65,70,70,80,79.7520661157025,70,94,92,75.8823529411765,54.5,83.7037037037037,85,73.3333333333333,78.75,75,80.7407407407407,76.6666666666667,76.1666666666667,60,75,74.8587570621469,91.5,79.4666666666667,78.484375,79.1111111111111,73.3333333333333,77.5,79,80.6666666666667,67.5,66,70.5416666666667,79.0476190476191,73.5593220338983,70,74.7368421052632,75,78,78.75,84.5736434108527,75.2631578947368,60,30,77,85,82.2,74.8051948051948,69.6969696969697,80.9523809523809,80,95,75.5,90,73.3333333333333,78.4745762711864,90,70,87.3333333333333,30,65.4117647058823,74,84.2105263157895,91.1666666666667,77.5,65,65.75,53.125,90,67.75,79.5238095238095,71.2328767123288,55,72,84.4444444444444,90,82.6666666666667,73.3333333333333,78.5714285714286,88,70,81.625,93.5,80,82,70,70,90,30,72.5,90,63.3333333333333,60,74,90,72.5,83.6363636363636,90,80,85.8,80,72,85,90,78.1818181818182,50,44.2857142857143,90,90,80,83.6036036036036,84.625,90,87.3684210526316,90,82.8260869565217,84.8648648648649,81.3636363636364,82,80.7407407407407
"53091502",75.2,85,80,83.4883720930233,84.375,77.7777777777778,86,70,76.5,79.4736842105263,80,77.75,86.2962962962963,79.0476190476191,90,81.5789473684211,80.9090909090909,85.0882352941177,81.6666666666667,72.1052631578947,83,85,90,85.2380952380952,68.3333333333333,70.7692307692308,70,71.9,81.8181818181818,78.7142857142857,92.1428571428571,83.8775510204082,79.4736842105263,80,72.1428571428571,90,74.8780487804878,77,75,79.6296296296296,79.5,90,87,92,89,92,97,90,90,85,90,80,80,87,84,86,89,85,85,85,93,95,83,91,85.030303030303,83,86,88,90,74.7355371900826,87,85,95,93,82,99,90,86,97,71.633608815427,74.9256198347107,80.9283746556474,91,90,82,87,82,97,76.5454545454545,88,75,86,73.9063360881543,83,93,80,80,90.2,66.3703703703704,67.8021978021978,74.6373626373626,90,75.2,59.4193548387097,87,70.52,78.1904761904762,84.9275362318841,88,96,90,86,97,94,80,72.7857142857143,95,75.8311688311688,94,76.3636363636364,93,79.5977961432507,90,90,90,90,90,90,77.7961432506887,77.6859504132231,70,79.1187845303867,75.9504132231405,72.9201101928375,75.9504132231405,79.6132596685083,89,74,90,90,90,79.7520661157025,90,94,92,75.8823529411765,54.5,83.7037037037037,85,73.3333333333333,78.75,75,80.7407407407407,76.6666666666667,76.1666666666667,72.5,75,70,91.5,79.4666666666667,78.484375,79.1111111111111,73.3333333333333,77.5,79,80.6666666666667,67.5,66,70.5416666666667,79.0476190476191,73.5593220338983,75.377358490566,74.7368421052632,67.8195488721804,78,78.75,60,75.2631578947368,60,30,77,85,82.2,74.8051948051948,69.6969696969697,80,80,95,75.5,90,73.3333333333333,78.4745762711864,90,70,87.3333333333333,30,70,74,84.2105263157895,91.1666666666667,77.5,65,65.75,53.125,90,67.75,79.5238095238095,80,55,72,84.4444444444444,90,82.6666666666667,73.3333333333333,78.5714285714286,88,70,81.625,93.5,80,82,70,70,90,30,72.5,88.125,63.3333333333333,60,74,90,72.5,83.6363636363636,90,80,85.8,80,72,85,90,78.1818181818182,50,44.2857142857143,90,90,80,80,84.625,80,87.3684210526316,84.4736842105263,82.8260869565217,84.8648648648649,81.3636363636364,82,80.7407407407407
"53091504",75.2,85,80,80,84.375,77.7777777777778,86,70,76.5,79.4736842105263,80,77.75,86.2962962962963,79.0476190476191,90,81.5789473684211,80.9090909090909,85.0882352941177,81.6666666666667,72.1052631578947,85,75.6842105263158,92,85.2380952380952,68.3333333333333,70.7692307692308,70,71.9,81.8181818181818,78.7142857142857,92.1428571428571,83.8775510204082,79.4736842105263,80,72.1428571428571,80.1639344262295,74.8780487804878,77,75,79.6296296296296,79.5,90,87,92,89,92,84,60,90,85,90,80,80,85,69,80,74,82,78,85,85,85,80,81,85.030303030303,77,64,76,82,74.7355371900826,84,74,60,83,77,80,80,87,85,71.633608815427,74.9256198347107,80.9283746556474,91,75,68,81,76,85,76.5454545454545,80,62,92,73.9063360881543,71,93,80,90,78.7666666666667,80,70,74.6373626373626,66.5,75.2,59.4193548387097,86,70.52,78.1904761904762,90,60,77,70,64,72,83,74,72.7857142857143,94,75.8311688311688,82.703125,76.3636363636364,80,79.5977961432507,60,90,80,70,80,80,77.7961432506887,77.6859504132231,90,79.1187845303867,75.9504132231405,72.9201101928375,75.9504132231405,79.6132596685083,92,88,60,90,80,79.7520661157025,80,94,92,75.8823529411765,54.5,83.7037037037037,85,73.3333333333333,78.75,75,80.7407407407407,76.6666666666667,76.1666666666667,72.5,80,74.8587570621469,91.5,79.4666666666667,78.484375,79.1111111111111,73.3333333333333,77.5,79,80,67.5,66,70,79.0476190476191,73.5593220338983,75.377358490566,74.7368421052632,48,78,78.75,84.5736434108527,75.2631578947368,60,30,77,85,82.2,74.8051948051948,69.6969696969697,80.9523809523809,80,95,75.5,90,73.3333333333333,78.4745762711864,90,70,87.3333333333333,30,65.4117647058823,74,84.2105263157895,91.1666666666667,77.5,65,65.75,53.125,90,70,79.5238095238095,71.2328767123288,55,72,84.4444444444444,90,85,73.3333333333333,78.5714285714286,88,70,81.625,93.5,80,82,70,70,90,30,72.5,90,63.3333333333333,60,74,90,72.5,83.6363636363636,90,80,85.8,80,72,85,90,78.1818181818182,50,44.2857142857143,90,90,80,80,90,83.448275862069,87.3684210526316,84.4736842105263,82.8260869565217,84.8648648648649,81.3636363636364,82,80.7407407407407
"53091505",75.2,85,80,83.4883720930233,84.375,77.7777777777778,86,70,76.5,79.4736842105263,80,77.75,80,79.0476190476191,90,81.5789473684211,80.9090909090909,85.0882352941177,81.6666666666667,72.1052631578947,85,80,90,85.2380952380952,68.3333333333333,70.7692307692308,70,71.9,81.8181818181818,78.7142857142857,92.1428571428571,83.8775510204082,79.4736842105263,80,80,90,74.8780487804878,77,75,79.6296296296296,79.5,90,87,92,89,92,96,80,90,85,90,80,80,83,67,82,84,82,93,85,82,84,78,81,85.030303030303,70,72,87,89,74.7355371900826,93,85,74,73,94,74,89,85,74,71.633608815427,74.9256198347107,80.9283746556474,91,87,87,79,78,98,76.5454545454545,74,74,81,73.9063360881543,94,93,80,90,78.7666666666667,85,70,74.6373626373626,66.5,75.2,59.4193548387097,94,70.52,70,84.9275362318841,65,81,77,79,76,81,71,72.7857142857143,96,75.8311688311688,82.703125,76.3636363636364,84,79.5977961432507,60,90,80,80,90,80,77.7961432506887,77.6859504132231,90,79.1187845303867,75.9504132231405,72.9201101928375,75.9504132231405,79.6132596685083,94,96,90,90,80,79.7520661157025,70,94,92,75.8823529411765,54.5,83.7037037037037,85,73.3333333333333,78.75,75,80.7407407407407,76.6666666666667,76.1666666666667,72.5,75,74.8587570621469,91.5,79.4666666666667,78.484375,79.1111111111111,73.3333333333333,77.5,79,80.6666666666667,67.5,66,70.5416666666667,79.0476190476191,73.5593220338983,75.377358490566,74.7368421052632,83,78,78.75,84.5736434108527,75.2631578947368,60,30,77,85,82.2,74.8051948051948,69.6969696969697,80.9523809523809,80,95,75.5,90,73.3333333333333,70,90,70,87.3333333333333,30,80,74,84.2105263157895,91.1666666666667,77.5,65,65.75,53.125,90,30,79.5238095238095,80,55,60,84.4444444444444,90,82.6666666666667,73.3333333333333,78.5714285714286,88,70,81.625,93.5,80,82,70,70,90,30,72.5,88.125,63.3333333333333,60,74,90,72.5,83.6363636363636,90,80,85.8,80,72,85,90,78.1818181818182,50,44.2857142857143,90,90,80,83.6036036036036,90,83.448275862069,90,84.4736842105263,82.8260869565217,84.8648648648649,81.3636363636364,82,80.7407407407407
"53091506",75.2,85,80,83.4883720930233,84.375,77.7777777777778,80,70,76.5,79.4736842105263,80,77.75,86.2962962962963,79.0476190476191,90,80,80.9090909090909,85.0882352941177,81.6666666666667,72.1052631578947,76,75.6842105263158,90,85.2380952380952,68.3333333333333,70.7692307692308,70,71.9,81.8181818181818,78.7142857142857,92.1428571428571,83.8775510204082,79.4736842105263,80,72.1428571428571,80,74.8780487804878,77,75,79.6296296296296,79.5,90,87,92,89,92,95,80,90,85,90,80,80,67,65,75,87,72,77,85,71,70,68,75,85.030303030303,40,72,61,63,74.7355371900826,64,68,51,69,64,77,70,71,64,71.633608815427,74.9256198347107,80.9283746556474,82,77,72,72,77,61,76.5454545454545,35,61,84,73.9063360881543,74,93,70,60,78.7666666666667,66.3703703703704,60,74.6373626373626,66.5,75.2,59.4193548387097,79,70.52,70,90,37,60,44,12,64,81,63,72.7857142857143,75,75.8311688311688,82.703125,76.3636363636364,51,79.5977961432507,70,80,70,70,70,80,77.7961432506887,77.6859504132231,70,79.1187845303867,75.9504132231405,72.9201101928375,75.9504132231405,79.6132596685083,80,78,60,70,90,79.7520661157025,80,94,92,70,54.5,83.7037037037037,85,73.3333333333333,78.75,75,80.7407407407407,76.6666666666667,76.1666666666667,72.5,75,74.8587570621469,91.5,70,78.484375,79.1111111111111,73.3333333333333,77.5,79,80,67.5,66,70.5416666666667,79.0476190476191,73.5593220338983,75.377358490566,74.7368421052632,67.8195488721804,78,78.75,84.5736434108527,75.2631578947368,60,30,77,85,82.2,74.8051948051948,60,80.9523809523809,80,95,75.5,90,73.3333333333333,80,90,70,87.3333333333333,30,65.4117647058823,74,84.2105263157895,91.1666666666667,77.5,65,65.75,53.125,90,67.75,79.5238095238095,71.2328767123288,55,72,84.4444444444444,90,82.6666666666667,73.3333333333333,78.5714285714286,88,70,81.625,93.5,80,82,70,70,90,30,72.5,80,63.3333333333333,30,74,90,72.5,83.6363636363636,90,80,85.8,80,72,85,90,78.1818181818182,50,44.2857142857143,90,90,80,80,84.625,83.448275862069,90,84.4736842105263,82.8260869565217,84.8648648648649,81.3636363636364,82,80.7407407407407
